date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-01-10,江戸川,1,6.72,6.60,6.72,6.69,6.71,6.63,.15,.11,.38,.41,.24,0.43,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　浩　之,川　崎　　公　靖,河　相　　秀　行,佐　竹　　友　樹,鈴　木　　裕　隆,近　藤　　雄一郎,0.0,0.5,0.5,0.0,0.0,0.0,51.3,51.0,51.0,51.9,58.6,53.9
2019-01-10,浜名湖,1,6.85,6.70,6.73,6.75,6.78,6.76,.07,.10,.16,.19,.30,0.25,1,4,6,2,3,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　石　　和　彦,小　森　　信　雄,大　山　　大　我,中　西　　宏　文,加　藤　　知　弘,高　橋　　二　朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,51.4,49.5,50.0,55.9,52.7
2019-01-10,蒲　郡,1,6.73,6.68,6.74,6.82,6.73,6.69,.09,.31,.24,.15,.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,坂　野　　泰　章,八十岡　　恵　美,岩　永　　節　也,田　中　　宏　樹,木　場　　雄二郎,横　家　　翔　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,47.0,53.9,51.6,55.4,53.3
2019-01-10,　津　,1,6.66,6.71,6.72,6.67,6.75,6.77,.06,.01,.11,.08,.12,0.16,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,中　田　　元　泰,金　子　　順　一,中　村　　直　喜,水　長　　照　雄,塚　原　　武　之,谷　川　　将　太,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.7,51.9,49.5,51.0,56.2,51.9
2019-01-10,鳴　門,1,6.76,6.80,6.78,6.78,6.85,6.87,.11,.11,.03,.09,.06,0.06,1,2,3,4,5,6.0,0,0,1,0,1,0,0.0,0.0,,0.0,,0.0,田　中　　辰　彦,出　村　　卓　也,三　宅　　爾　士,向　所　　浩　二,織　田　　　　猛,品　川　　二千翔,-0.5,0.0,-0.5,0.0,-0.5,0.0,51.6,51.0,56.8,53.7,51.4,51.0
2019-01-10,丸　亀,1,6.68,6.76,6.80,6.78,6.85,6.85,.02,.11,.39,.27,.18,0.26,1,2,3,4,6,5.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,前　野　　竜　一,瀬　尾　　達　也,彦　坂　　真太郎,大　田　　直　弥,谷　口　　知　優,畑　　　　和　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,58.0,51.3,53.9,52.4,51.7,51.0
2019-01-10,宮　島,1,6.67,6.70,6.70,6.66,6.65,6.7,.01,.34,.07,.07,.21,0.17,1,2,4,3,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,永　嶋　　裕　一,安　藤　　裕　貴,盛　本　　真　輔,沖　　　　　　悟,山　口　　修　路,和　田　　拓　也,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,53.8,52.6,51.0,51.7,51.0,52.0
2019-01-10,下　関,1,6.82,6.84,6.88,6.82,6.80,6.81,.06,.02,.06,.03,.03,0.01,1,2,3,4,5,6.0,1,0,0,0,1,1,,0.0,0.0,0.0,,,乙　藤　　智　史,柴　田　　友　和,上　條　　信　一,原　　　　義　昭,木　村　　恒　一,西　村　　秀　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,51.0,54.0,54.6,57.1,51.0
2019-01-10,唐　津,1,6.65,6.68,6.65,6.71,6.64,6.67,.13,.11,.19,.18,.32,0.33,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,榎　　　　幸　司,出　本　　正　博,塩　田　　雄　一,井　本　　昌　也,西　岡　　成　美,松　本　　真　吾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.5,50.0,50.5,45.5,51.0
2019-01-10,大　村,1,6.80,6.81,6.83,6.80,6.76,6.82,.08,.05,.13,.01,.13,0.08,1,6,2,3,4,5.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,幸　野　　史　明,松　下　　知　幸,久　富　　政　弘,柴　田　　朋　哉,柳　内　　敬　太,市　川　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,53.5,51.8,51.3,50.5
