date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-09-12,桐　生,1,6.65,6.74,6.64,6.67,6.71,6.71,.12,.29,.19,.27,.13,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,森　岡　　真　希,諏　訪　　忠　宏,岡　部　　　　浩,浜　田　　亜理沙,志　道　　吉　和,吉　田　　　　稔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.9,53.4,51.0,47.3,51.0,52.3
2019-09-12,戸　田,1,6.64,6.58,6.64,6.62,6.63,6.63,.19,.21,.12,.16,.09,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,濱野谷　　憲　吾,石　橋　　道　友,飯　島　　昌　弘,西　山　　貴　浩,河　村　　　　了,稲　田　　浩　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,52.2,51.2,51.0,51.0,51.0
2019-09-12,江戸川,1,6.54,6.61,6.50,6.49,6.57,6.53,.08,.06,.19,.34,.02,0.14,1,2,3,4,5,6.0,1,0,0,0,1,1,,0.0,0.0,0.0,,,中　村　　将　隆,松　本　　　　峻,岡　本　　翔太郎,鈴　谷　　一　平,松　井　　友　汰,畑　田　　汰　一,0.0,0.0,0.0,0.5,0.0,0.0,55.2,51.8,51.9,53.6,52.5,51.0
2019-09-12,蒲　郡,1,6.68,6.69,6.68,6.72,6.70,6.75,.33,.08,.26,.13,.07,0.07,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,沖　　　　　　悟,新　出　　浩　司,松　尾　　光　広,白　石　　佳　江,太　田　　克　哉,堤　　　　健　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,52.3,54.3,45.5,50.5,51.0
2019-09-12,　津　,1,6.73,6.73,6.81,6.69,6.71,6.76,.09,.08,.11,.12,.15,0.06,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,古　結　　　　宏,松　田　　隆　司,齋　藤　　　　篤,山　口　　隆　史,沢　田　　昭　宏,岸　本　　雄　貴,-0.5,0.0,-0.5,-0.5,0.0,-0.5,52.1,51.7,59.4,51.0,52.9,61.8
2019-09-12,びわこ,1,6.71,6.74,6.69,6.73,6.69,6.75,.25,.15,.18,.03,.02,0.01,1,2,3,6,5,4.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,柳　橋　　宏　紀,松　田　　英　数,山　本　　良　一,宮　村　　勇　哉,西　山　　祐　希,谷　口　　健　一,-0.5,-0.5,-0.5,0.0,0.0,-0.5,51.3,53.7,53.0,54.0,50.0,53.9
2019-09-12,尼　崎,1,6.77,6.74,6.66,6.75,6.74,6.8,.10,.09,.20,.09,.09,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,高　山　　哲　也,前　川　　守　嗣,繁野谷　　圭　介,浦　田　　信　義,山　口　　修　路,中　村　　栄　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.1,57.1,51.1,50.5,50.5,51.8
2019-09-12,丸　亀,1,6.82,6.74,6.85,6.78,6.78,6.92,.16,.21,.05,.19,.01,0.22,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,,0.0,柳　澤　　千　春,笠　野　　友紀恵,藤　田　　美　代,赤　澤　　文　香,本　部　　めぐみ,橋谷田　　佳　織,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,48.4,44.0,47.3,47.0,43.5
2019-09-12,徳　山,1,7.09,7.07,7.10,7.07,7.09,7.09,.06,.07,.05,.03,.02,0.03,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,,0.0,0.0,0.0,長　尾　　章　平,岩　井　　　　繁,安河内　　　　健,森　　　　貴　洋,大　熊　　辰　弥,中　　　　亮　太,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,52.9,59.2,55.0,53.9,52.6,53.3
2019-09-12,若　松,1,7.04,7.07,7.04,7.06,7.02,7.03,.16,.05,.17,.13,.27,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,松　本　　真　吾,江　頭　　賢　太,三　苫　　晃　幸,木　下　　陽　介,織　田　　　　猛,小　倉　　康　典,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,52.7,52.1,55.7,51.0,51.2
2019-09-12,芦　屋,1,6.79,6.85,6.88,6.77,6.82,6.8,.02,.05,.05,.11,.11,0.05,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐々木　　康　幸,渡　邉　　俊　介,三　宅　　爾　士,山　口　　裕　二,末　永　　和　也,日　笠　　勝　弘,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,54.2,49.5,57.3,51.5,51.7,51.0
2019-09-12,桐　生,2,6.68,6.67,6.72,6.71,6.68,6.71,.24,.15,.17,.12,.16,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宮　地　　孝四朗,高　柳　　成　聡,山　来　　和　人,豊　田　　　　結,河　相　　秀　行,喜多須　　杏　奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.0,51.0,52.6,55.9,51.0,46.5
2019-09-12,戸　田,2,6.56,6.63,6.55,6.53,6.55,6.57,.05,.12,.19,.15,.05,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,枝　尾　　　　賢,平　石　　和　男,吉　村　　正　明,山　田　　康　二,服　部　　幸　男,吉　川　　元　浩,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.5,50.0,53.5,53.9,50.5
2019-09-12,江戸川,2,6.67,6.70,6.64,6.62,6.63,6.76,.03,.07,.01,.31,.12,0.05,1,2,3,4,5,6.0,0,0,1,0,0,1,0.0,0.0,,0.0,0.0,,松　山　　　　靖,栗　城　　　　匠,馬　野　　　　耀,村　松　　修　二,國　分　　将太郎,山　川　　雄　大,0.5,0.0,0.0,2.0,0.0,0.0,55.7,51.0,53.8,52.8,51.6,51.0
2019-09-12,蒲　郡,2,6.69,6.67,6.70,6.63,6.80,6.7,.12,.01,.06,.09,.05,0.03,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,,,0.0,0.0,0.0,加　藤　　　　翔,梅　内　　夕貴奈,横　家　　翔　一,島　田　　なぎさ,木　田　　峰由季,田　山　　和　広,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,45.0,52.5,46.5,51.7,54.1
2019-09-12,　津　,2,6.74,6.71,6.69,6.71,6.73,6.72,.04,.04,.02,.03,.03,0.01,1,2,3,4,5,6.0,0,0,1,0,1,1,0.0,0.0,,0.0,,,中　北　　将　史,幸　野　　史　明,山ノ内　　雅　人,橋　口　　真　樹,村　上　　橋　蔵,中　島　　真　二,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.6,50.0,52.1,50.5,58.8,51.1
2019-09-12,びわこ,2,6.83,6.80,6.80,6.81,6.75,6.69,.03,.15,.13,.13,.17,0.04,1,2,3,4,5,6.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,有　田　　　　岳,柴　田　　友　和,畑　　　　和　宏,小　野　　達　哉,佐　藤　　　　旭,中　山　　雄　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,51.2,51.0,51.0,51.7,51.3
2019-09-12,尼　崎,2,6.63,6.79,6.68,6.68,6.71,6.72,.15,.02,.02,.01,.02,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,浜　崎　　準　也,山　田　　竜　一,鳥居塚　　孝　博,伊　藤　　誠　二,濱　本　　優　一,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,52.4,52.0,52.5,49.5,53.9
2019-09-12,丸　亀,2,6.76,6.88,6.87,6.81,6.75,6.72,.08,.08,.06,.02,.02,0.04,1,2,3,5,6,4.0,1,0,0,0,1,0,,0.0,0.0,0.0,,0.0,西　坂　　香　松,久保田　　美　紀,篠　木　　亜衣花,計　盛　　　　光,安　井　　瑞　紀,大　橋　　由　珠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.8,47.5,47.5,47.0,49.8,47.9
2019-09-12,徳　山,2,7.09,6.96,7.01,7.01,7.05,7.11,.23,.25,.06,.09,.15,0.05,1,2,5,3,4,6.0,1,1,1,0,0,0,,,,0.0,0.0,0.0,佐　藤　　大　介,黒　井　　達　矢,今　村　　　　豊,藤　田　　浩　人,間　嶋　　仁　志,嶋　田　　貴　支,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.1,51.0,52.3,53.5,51.8
