date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-01-27,桐　生,1,6.98,7.06,6.97,7.00,6.91,6.99,.09,.07,.09,.03,.01,0.03,1,2,3,4,5,6.0,0,1,1,0,1,0,0.0,,,0.0,,0.0,塚　原　　武　之,高　橋　　二　朗,前　川　　守　嗣,小　山　　　　勉,澤　田　　尚　也,近　藤　　友　宝,-0.5,-0.5,0.0,-0.5,0.0,0.0,55.9,52.8,58.4,51.0,51.6,54.7
2019-01-27,戸　田,1,6.87,6.81,6.83,6.81,6.88,6.86,.05,.17,.21,.06,.22,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,古　賀　　勝　則,中　田　　夕　貴,山　口　　隆　史,濱　崎　　寿里矢,川　俣　　昌　史,山　崎　　小葉音,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.9,46.5,51.2,52.8,52.5,44.5
2019-01-27,江戸川,1,6.66,6.74,6.64,6.70,6.68,6.67,.45,.17,.18,.09,.02,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,三　角　　哲　男,海　野　　康志郎,黒　崎　　竜　也,山　口　　　　剛,島　村　　隆　幸,西　山　　貴　浩,0.5,0.5,0.5,1.0,0.5,0.0,50.5,58.7,49.5,51.1,51.0,51.0
2019-01-27,浜名湖,1,6.93,6.87,6.90,6.86,6.87,6.86,.20,.03,.01,.04,.08,0.09,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,,,0.0,0.0,0.0,豊　田　　　　結,西　　　　茂登子,内　田　　亜希子,森　下　　愛　梨,深　尾　　巴　恵,白　石　　佳　江,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.7,47.8,49.6,50.2,47.0,46.0
2019-01-27,常　滑,1,6.67,6.75,6.73,6.72,6.76,6.77,.16,.21,.10,.16,.25,0.2,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伏　見　　　　卓,土　屋　　幸　宏,小　西　　英　輝,佐々木　　大　河,井　上　　一　輝,木　田　　峰由季,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.2,51.7,54.4,51.0,50.5,52.0
2019-01-27,三　国,1,6.73,6.70,6.62,6.58,6.71,6.62,.10,.04,.04,.18,.05,0.12,1,2,3,4,5,6.0,1,1,1,1,0,0,,,,,0.0,0.0,小　坂　　尚　哉,谷　口　　健　一,志　道　　吉　和,中　嶋　　達　也,森　岡　　満　郎,浜　本　　裕　己,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,52.7,51.0,53.2,51.0,50.5
2019-01-27,びわこ,1,6.72,6.67,6.68,6.77,6.76,6.7,.14,.13,.31,.20,.21,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,橋　本　　年　光,下　出　　秀　明,東　口　　　　晃,大　町　　利　克,山　口　　裕　太,高　橋　　竜　矢,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,59.2,52.5,53.5,52.0,52.6
2019-01-27,鳴　門,1,6.87,6.97,6.99,6.95,6.95,6.93,.04,.08,.16,.14,.17,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　大志郎,大豆生田　　　　蒼,岡　部　　　　浩,河　合　　三　弘,小　松　　卓　司,西　岡　　育　未,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,48.7,51.0,52.1,50.0,46.0
2019-01-27,丸　亀,1,6.71,6.77,6.73,6.73,6.69,6.66,.00,.14,.06,.07,.12,0.11,1,2,3,4,5,6.0,0,1,0,1,1,0,0.0,,0.0,,,0.0,下　田　　哲　也,杢　野　　誓　良,小　羽　　正　作,畔　柳　　俊　吾,高　倉　　和　士,原　村　　拓　也,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.7,51.0,51.0,51.0,52.0,53.2
2019-01-27,児　島,1,6.61,6.77,6.74,6.74,6.80,6.75,.00,.01,.07,.16,.06,0.12,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,金　田　　大　輔,市　川　　　　猛,増　田　　弘　喜,柳　内　　敬　太,上　野　　　　励,安河内　　　　健,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.7,52.7,51.8,54.1,53.9
2019-01-27,宮　島,1,6.63,6.67,6.72,6.70,6.74,6.72,.09,.14,.09,.08,.07,0.0,1,2,3,4,5,6.0,0,0,1,1,1,0,0.0,0.0,,,,0.0,妻　鳥　　晋　也,樋　口　　喜　彦,井　川　　真　人,川　合　　理　司,武　田　　信　一,重　冨　　勇　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.7,55.1,54.9,60.1,58.9,57.8
2019-01-27,下　関,1,6.76,6.74,6.75,6.83,6.67,6.77,.11,.17,.22,.22,.55,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,前　田　　篤　哉,土　井　　祥　伍,向井田　　佑　紀,田　中　　宏　樹,岡　本　　翔太郎,花　本　　　　剛,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,52.6,49.5,51.7,48.5,55.5
2019-01-27,芦　屋,1,6.71,6.76,6.72,6.78,6.76,6.7,.01,.07,.11,.12,.14,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　北　　浩　貴,堤　　　　健　一,小　池　　公　生,三　瀬　　　　譲,浦　田　　信　義,新　開　　　　航,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,51.0,54.0,51.0,51.0
