date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-01-13,桐　生,1,6.79,6.74,6.73,6.83,6.72,6.85,.14,.05,.12,.23,.07,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,木　村　　浩　士,外　崎　　　　悟,三　上　　泰　教,秦　　　　英　悟,黒　野　　元　基,久　永　　祥　平,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,51.1,51.1,51.0,51.0,51.6
2019-01-13,戸　田,1,6.68,6.69,6.77,6.62,6.77,6.77,.08,.18,.05,.11,.09,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　井　　定　美,大　橋　　由　珠,小　澤　　和　也,薮　内　　瑞　希,長　田　　光　子,市　川　　美　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,49.7,55.2,44.5,48.8,51.2
2019-01-13,平和島,1,6.68,6.69,6.71,6.77,6.79,6.84,.18,.12,.12,.01,.07,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　上　　晋　六,渋　谷　　正　義,岡　瀬　　正　人,森　田　　昭　彦,原　田　　智　和,一　色　　雅　昭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,51.9,56.0,51.0,53.2
2019-01-13,多摩川,1,6.87,6.80,6.84,6.75,6.78,6.82,.11,.08,.05,.17,.12,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塩　田　　北　斗,青　木　　幸太郎,渡　辺　　千　草,角　　　　ひとみ,松　尾　　　　充,高　田　　　　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,51.0,47.3,46.0,49.0,49.0
2019-01-13,浜名湖,1,6.68,6.75,6.72,6.73,6.70,6.76,.09,.14,.27,.38,.16,0.14,1,2,3,4,6,5.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,金　光　　佑　治,前　川　　竜　次,岸　本　　雄　貴,大　山　　大　我,廣　瀬　　篤　哉,川　名　　　　稔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.0,59.8,49.0,57.4,52.2
2019-01-13,蒲　郡,1,6.74,6.72,6.73,6.73,6.76,6.82,.20,.15,.07,.12,.06,0.05,1,2,5,6,3,4.0,1,1,0,1,1,1,,,0.0,,,,宮　嵜　　隆太郎,岩　永　　節　也,溝　口　　海義也,浅　野　　由　将,西　舘　　　　健,鵜　飼　　菜穂子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.1,53.5,53.6,52.9,53.0,46.0
2019-01-13,常　滑,1,6.77,6.73,6.70,6.76,6.78,6.76,.02,.02,.02,.05,.08,0.06,1,6,2,3,5,4.0,1,1,1,1,0,0,,,,,0.0,0.0,北　岡　　　　淳,松　田　　英　数,阪　本　　聖　秀,松　井　　友　汰,小　黒　　竜　吾,赤　峰　　和　也,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,54.9,56.7,50.5,54.1,57.1,52.5
2019-01-13,　津　,1,6.63,6.66,6.67,6.67,6.69,6.65,.05,.11,.07,.38,.09,0.19,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,北　川　　幸　典,林　　　　恵　祐,久保田　　美　紀,金　子　　順　一,金　子　　千　穂,吉　岡　　　　誠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.0,56.7,48.0,51.2,46.0,53.6
2019-01-13,三　国,1,6.61,6.72,6.68,6.77,6.69,6.77,.08,.14,.27,.14,.07,0.08,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,小　野　　達　哉,南　野　　利　騰,伊　藤　　紘　章,野　村　　　　誠,大　塚　　浩　二,澤　田　　尚　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,51.0,51.1,51.0,51.0
2019-01-13,びわこ,1,6.62,6.75,6.71,6.64,6.73,6.63,.07,.07,.05,.21,.12,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,桂　林　　　　寛,栢　場　　優　子,泉　　　　啓　文,野　口　　勝　弘,鈴　木　　唯　由,尾　上　　雅　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,44.0,59.3,52.1,49.5,52.4
