date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-05-01,桐　生,1,6.85,6.84,6.80,6.73,6.75,6.77,.19,.08,.01,.11,.13,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,藤　井　　定　美,吉　村　　茂　樹,浦　田　　信　義,上　村　　純　一,柴　田　　百　恵,小　黒　　竜　吾,-0.5,0.0,-0.5,0.0,-0.5,-0.5,51.0,59.9,51.0,51.2,47.2,56.2
2019-05-01,戸　田,1,6.90,6.83,6.85,6.86,6.89,6.9,.06,.01,.07,.21,.03,0.29,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,渋　谷　　正　義,中　田　　友　也,一　柳　　和　孝,丹　下　　　　健,染　川　　直　哉,松　本　　純　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.9,52.3,52.1,51.0,51.4
2019-05-01,江戸川,1,6.86,6.84,6.85,6.90,6.78,6.81,.07,.72,.19,.11,.11,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,堤　　　　健　一,田　代　　達　也,柾　田　　敏　行,深　澤　　　　勉,久　永　　祥　平,杉　村　　賢　也,0.0,0.0,1.0,0.0,0.0,0.5,50.5,52.0,53.2,53.5,51.1,52.1
2019-05-01,多摩川,1,6.88,6.95,6.88,6.78,6.85,6.93,.13,.22,.20,.26,.11,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,馬　場　　　　剛,板　倉　　敦　史,本　吉　　正　樹,乙　津　　康　志,澤　崎　　雄　哉,田　上　　晋　六,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,54.5,55.0,51.0,51.2,51.0
2019-05-01,浜名湖,1,6.74,6.76,6.80,6.72,6.77,6.68,.23,.20,.09,.39,.26,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,黒　田　　誠　司,服　部　　　　剛,鈴　木　　孝　之,川　島　　拓　郎,若　林　　義　人,金　子　　　　萌,-0.5,-0.5,-0.5,0.0,-0.5,0.0,52.1,51.2,55.5,52.1,55.4,51.0
2019-05-01,常　滑,1,6.75,6.77,6.82,6.85,6.82,6.8,.06,.17,.01,.01,.12,0.26,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,大須賀　　　　友,間　野　　兼　礼,杢　野　　誓　良,渡　邉　　俊　介,川　上　　聡　介,近　藤　　雄一郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.5,51.3,51.4,50.0,56.2,55.7
2019-05-01,　津　,1,6.73,6.73,6.73,6.75,6.85,6.78,.06,.16,.15,.21,.10,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,春　園　　功　太,小　森　　信　雄,本　部　　真　吾,乃　村　　康　友,中　村　　守　成,田　中　　　　堅,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,51.1,54.0,52.4,51.5,51.4
2019-05-01,三　国,1,6.94,6.81,6.89,6.84,6.91,6.94,.02,.00,.17,.18,.12,0.26,1,2,3,4,5,6.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,萩　原　　秀　人,高　倉　　孝　太,窪　田　　好　弘,沖　　　　　　悟,竹　腰　　正　樹,大　町　　利　克,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,53.5,50.0,53.8,51.4,52.0,53.1
2019-05-01,びわこ,1,6.80,6.87,6.84,6.94,6.85,6.77,.04,.18,.49,.09,.12,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　野　　生　奈,水　口　　由　紀,中　北　　　　涼,新　田　　有　理,金　田　　幸　子,千　葉　　真　弥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,47.0,47.0,47.0,44.5,48.0
2019-05-01,住之江,1,6.83,6.93,6.96,6.87,6.90,7.02,.09,.01,.01,.11,.03,0.06,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,,,0.0,0.0,0.0,佐　野　　隆　仁,阪　本　　聖　秀,藤　山　　雅　弘,小　池　　修　平,立　具　　敬　司,河　野　　主　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.4,51.0,52.3,53.2,51.0,51.3
