date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-02-28,桐　生,1,6.78,6.75,6.80,6.76,6.74,6.76,.13,.15,.14,.06,.01,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伊　倉　　　　光,田　代　　達　也,井　本　　昌　也,山　崎　　　　郡,柴　田　　直　哉,藤　原　　孝　斗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,51.7,50.5,51.0,51.0,55.2
2019-02-28,江戸川,1,6.81,6.86,6.72,6.84,6.80,6.78,.17,.03,.11,.32,.29,0.26,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,高　木　　圭　右,渥　美　　卓　郎,吉　武　　真　也,山　下　　夏　鈴,櫻　井　　　　優,渡　邉　　真奈美,0.0,0.0,0.5,0.0,0.5,0.5,53.6,51.9,52.3,45.5,52.4,46.0
2019-02-28,平和島,1,6.72,6.70,6.79,6.75,6.71,6.71,.01,.06,.05,.05,.05,0.17,1,2,3,4,5,6.0,1,0,0,1,1,0,,0.0,0.0,,,0.0,渡　辺　　史　之,西　村　　秀　樹,中　林　　秀　人,下　田　　哲　也,栗　原　　直　也,田　嶋　　　　塁,-0.5,-0.5,0.0,0.0,-0.5,-0.5,50.5,51.0,58.3,53.0,51.7,52.3
2019-02-28,浜名湖,1,6.78,6.76,6.82,6.76,6.78,6.74,.11,.05,.03,.01,.24,0.38,1,2,3,4,5,6.0,1,0,1,0,0,0,,0.0,,0.0,0.0,0.0,鈴　木　　貴　司,本　吉　　正　樹,篠　原　　俊　夫,原　　　　義　昭,柾　田　　敏　行,高　柳　　成　聡,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.9,55.7,51.5,54.8,53.0,51.0
2019-02-28,蒲　郡,1,6.74,6.76,6.82,6.74,6.79,6.79,.04,.24,.20,.12,.07,0.23,1,2,5,3,4,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,清　水　　紀　克,千　葉　　真　弥,山　田　　佑　樹,福　田　　翔　吾,松　尾　　基　成,橋谷田　　佳　織,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,53.4,47.2,57.5,51.1,54.9,43.5
2019-02-28,　津　,1,6.66,6.66,6.67,6.68,6.67,6.66,.03,.01,.01,.04,.12,0.06,1,2,3,4,5,6.0,1,1,1,0,0,0,,,,0.0,0.0,0.0,松　尾　　　　拓,廣　瀬　　将　亨,池　田　　浩　二,上　條　　暢　嵩,中　島　　孝　平,松　田　　祐　季,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,53.4,51.5,51.4,51.0,51.0
2019-02-28,尼　崎,1,6.68,6.69,6.79,6.73,6.86,6.79,.22,.20,.18,.02,.12,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,白　石　　浩　二,山　崎　　昂　介,福　岡　　泉　水,西　山　　昇　一,濱　崎　　寿里矢,池　田　　真　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,52.4,49.1,51.9,52.8,53.2
2019-02-28,徳　山,1,7.00,7.05,6.98,6.99,7.03,7.07,.06,.09,.05,.01,.07,0.14,1,2,3,4,5,6.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,山　本　　寛　久,高　山　　秀　雄,安　東　　　　将,岩　井　　　　繁,楠　原　　翔　太,眞　鳥　　章　太,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.2,52.6,51.0,60.4,53.4,55.1
2019-02-28,若　松,1,7.03,6.99,7.01,6.95,6.96,7.03,.24,.20,.13,.14,.16,0.12,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,向井田　　直　弥,佐々木　　翔　斗,河　上　　年　昭,村　上　　彰　一,澤　　　　大　介,多　田　　有　佑,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,48.5,54.2,53.4,54.8,50.0,53.1
2019-02-28,福　岡,1,6.92,6.96,6.91,6.94,6.92,6.9,.01,.01,.07,.00,.01,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,後　藤　　正　宗,石　倉　　洋　行,冨　田　　秀　幸,長谷川　　　　巌,亀　山　　高　雅,大　賀　　龍之介,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,53.6,52.6,51.0,51.0,51.0,56.1
