date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-01-28,桐　生,1,6.77,6.74,6.72,6.82,6.83,6.83,.22,.05,.01,.03,.05,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　秀　茉,山　崎　　昭　生,阪　本　　聖　秀,松　尾　　　　拓,小　林　　　　享,森　作　　広　大,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.5,51.0,48.5,55.1,54.1
2019-01-28,戸　田,1,6.68,6.84,6.77,6.73,6.76,6.82,.02,.02,.13,.05,.21,0.2,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,谷　口　　　　勝,川　俣　　昌　史,小　林　　基　樹,濱　崎　　寿里矢,山　口　　隆　史,山　崎　　小葉音,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,52.4,51.9,53.3,51.1,44.5
2019-01-28,多摩川,1,6.73,6.86,6.83,6.89,6.90,6.99,.10,.11,.18,.13,.21,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,井　上　　恵　一,栗　原　　謙　治,吉　田　　宗　弘,渡　辺　　真　至,金　山　　立　樹,新　井　　英　孝,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,55.3,49.5,52.4,52.7,52.3
2019-01-28,浜名湖,1,6.65,6.66,6.67,6.73,6.73,6.71,.17,.02,.02,.17,.03,0.13,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,,,喜　多　　那由夏,勝　又　　　　桜,野田部　　宏　子,豊　田　　　　結,内　田　　亜希子,田　中　　博　子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,47.1,50.6,57.0,49.3,51.6
2019-01-28,　津　,1,6.70,6.65,6.72,6.69,6.74,6.69,.01,.05,.01,.11,.09,0.06,1,2,3,4,5,6.0,1,0,1,0,0,0,,0.0,,0.0,0.0,0.0,野　添　　貴　裕,後　藤　　孝　義,木　村　　浩　士,加　藤　　　　綾,田　上　　晋　六,池　田　　真　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.4,51.4,53.5,47.8,50.0,54.1
2019-01-28,鳴　門,1,6.82,6.79,6.92,6.92,6.82,6.93,.00,.01,.07,.07,.03,0.12,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,,,,,,蜷　川　　哲　平,福　島　　陽　子,高　山　　秀　雄,三　浦　　洋次朗,赤　池　　修　平,河　野　　主　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.0,49.0,52.7,51.0,51.0,51.0
2019-01-28,丸　亀,1,6.77,6.67,6.81,6.80,6.84,6.71,.04,.15,.07,.09,.07,0.03,1,2,6,3,4,5.0,1,0,0,0,1,1,,0.0,0.0,0.0,,,畔　柳　　俊　吾,橋　本　　久　和,齋　藤　　真　之,小　羽　　正　作,石　岡　　将　太,藤　丸　　光　一,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,51.1,52.8,51.0,53.0,50.0
2019-01-28,児　島,1,6.68,6.65,6.82,6.71,6.72,6.8,.07,.04,.12,.17,.29,0.13,1,2,3,5,4,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,菅　　　　章　哉,酒　見　　峻　介,中　村　　直　喜,佐々木　　完　太,吉　本　　正　昭,井　上　　　　茂,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,51.0,50.0,51.0,54.8,52.7
2019-01-28,下　関,1,6.62,6.75,6.77,6.78,6.77,6.84,.41,.54,.44,.20,.14,0.03,1,2,3,4,6,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,渡　邉　　　　翼,石　川　　　　諒,和　田　　拓　也,酒　井　　陽　祐,山　田　　和　佐,原　田　　才一郎,0.0,0.0,0.0,0.0,-0.5,-0.5,48.5,51.8,51.5,51.0,54.2,52.4
2019-01-28,芦　屋,1,6.78,6.87,6.77,6.73,6.77,6.75,.21,.06,.07,.04,.01,0.09,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,桐　本　　康　臣,土井内　　大　助,角　浜　　　　修,吉　田　　翔　悟,福　田　　慶　尚,末　永　　祐　輝,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.8,54.7,51.0,51.1,51.3,51.8
