date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-05-02,桐　生,1,7.07,7.04,7.02,7.15,7.06,7.02,.01,.07,.02,.11,.14,0.2,1,2,3,6,5,4.0,1,1,0,1,0,1,,,0.0,,0.0,,田　嶋　　　　茂,永　瀬　　　　巧,笠　野　　友紀恵,柴　田　　　　光,中　村　　聡　志,鈴　木　　唯　由,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,52.7,48.0,51.7,51.4,49.5
2019-05-02,戸　田,1,6.78,6.80,6.93,6.94,6.90,6.84,.06,.11,.11,.02,.02,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　川　　時　光,宇田川　　信　一,小　澤　　和　也,浅　見　　宗　孝,塚　原　　武　之,崎　　　　利　仁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.0,51.0,53.8,57.3,54.4,52.0
2019-05-02,江戸川,1,6.74,6.73,6.76,6.84,6.79,6.79,.11,.13,.09,.19,.01,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,河　相　　秀　行,内　山　　峻　輔,田　代　　達　也,多羅尾　　達　之,多　田　　有　佑,深　澤　　　　勉,0.5,0.5,0.0,0.0,0.5,0.0,51.0,53.0,51.8,52.8,53.5,53.2
2019-05-02,浜名湖,1,6.79,6.89,6.84,6.88,6.90,6.86,.16,.14,.06,.14,.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　邊　　裕　貴,高　塚　　清　一,市　川　　美　宏,石　原　　　　翼,長　野　　道　臣,佐　藤　　　　旭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.9,52.3,50.0,52.2,52.2
2019-05-02,常　滑,1,6.77,6.73,6.72,6.62,6.74,6.79,.03,.16,.00,.09,.08,0.04,1,2,3,4,5,6.0,1,0,0,1,0,0,,0.0,0.0,,0.0,0.0,清　水　　紀　克,伏　見　　　　卓,宮　下　　元　胤,前　田　　篤　哉,間　野　　兼　礼,倉　田　　茂　将,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.1,52.0,51.0,50.5,51.0,56.3
2019-05-02,　津　,1,6.64,6.64,6.71,6.65,6.70,6.69,.01,.06,.06,.21,.22,0.32,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,安　達　　裕　樹,本　部　　真　吾,秋　田　　健太郎,富　澤　　祐　作,中　北　　将　史,平　見　　真　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.6,60.8,53.1,51.5,52.7
2019-05-02,三　国,1,6.89,6.85,6.81,6.83,6.91,6.79,.11,.16,.07,.17,.13,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　祐　季,出　村　　卓　也,平　岡　　重　典,谷　口　　健　一,寺　嶋　　　　雄,上　田　　紗　奈,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,50.5,53.9,51.1,46.0
2019-05-02,びわこ,1,6.65,6.72,6.75,6.81,6.71,6.81,.03,.03,.01,.04,.11,0.06,1,2,3,4,5,6.0,1,1,0,0,0,0,,,0.0,0.0,0.0,0.0,茶　谷　　　　桜,梅　内　　夕貴奈,安　井　　瑞　紀,潮　田　　浩　子,来　田　　衣　織,下　野　　京　香,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,45.0,52.3,45.5,47.7,48.5
2019-05-02,住之江,1,6.76,6.84,6.81,6.86,6.94,6.85,.08,.01,.03,.06,.03,0.23,1,2,3,4,5,6.0,1,1,0,0,1,0,,,0.0,0.0,,0.0,井　上　　尚　悟,新　井　　英　孝,馬　野　　　　耀,小　池　　哲　也,木　村　　恒　一,河　野　　主　樹,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,51.0,52.3,53.7,56.0,51.0
2019-05-02,尼　崎,1,6.69,6.86,6.81,6.79,6.83,6.74,.02,.16,.03,.04,.04,0.17,1,2,3,4,5,6.0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,松　下　　直　也,松　本　　真　吾,馬　袋　　義　則,片　岡　　秀　樹,宮　本　　裕　之,宮　田　　龍　馬,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,51.7,53.8,56.8,51.0,54.5
2019-05-02,徳　山,1,6.97,7.03,7.01,6.99,7.00,6.93,.09,.10,.12,.01,.10,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,立　間　　充　宏,川　崎　　誠　志,今　出　　晋　二,菊　池　　宏　志,永　田　　義　紘,岡　本　　翔太郎,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,53.8,51.4,56.2,53.1,50.0,50.5
