date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-04-18,桐　生,1,6.82,6.75,6.79,6.77,6.79,6.74,.27,.06,.02,.15,.20,0.48,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,金　児　　隆　太,堂　原　　洋　史,林　　　　恵　祐,荒　井　　輝　年,宮　地　　孝四朗,國　分　　将太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,51.0,58.2,56.0,52.5,51.1
2019-04-18,江戸川,1,6.75,6.74,6.73,6.86,6.87,6.87,.06,.26,.08,.10,.08,0.42,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　川　　時　光,深　山　　祐　二,守　屋　　大　地,近　藤　　雄一郎,畑　田　　汰　一,山　川　　雄　大,0.5,0.0,0.5,0.0,1.0,0.5,54.8,51.6,51.2,55.5,52.2,51.3
2019-04-18,多摩川,1,6.83,6.79,6.85,6.90,6.71,6.88,.10,.08,.09,.06,.13,0.07,1,2,6,3,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,前　川　　守　嗣,鳥居塚　　孝　博,高　倉　　孝　太,中　岡　　健　人,大　野　　芳　顕,寺　田　　　　祥,0.0,-0.5,0.0,-0.5,0.0,-0.5,58.9,51.9,50.0,57.5,52.4,52.8
2019-04-18,浜名湖,1,6.67,6.71,6.64,6.70,6.70,6.71,.22,.27,.22,.14,.12,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　塚　　浩　二,笠　　　　雅　雄,吉　村　　和　也,向井田　　直　弥,萩　原　　善　行,宇田川　　信　一,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.1,60.0,51.0,48.0,49.5,51.2
2019-04-18,常　滑,1,6.70,6.75,6.78,6.73,6.80,6.79,.11,.01,.05,.08,.09,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　川　　り　な,中　田　　夕　貴,水　口　　由　紀,島　田　　なぎさ,今　井　　美　亜,茶　谷　　　　桜,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.3,47.1,47.7,46.5,47.0,47.0
2019-04-18,三　国,1,6.67,6.72,6.74,6.74,6.70,6.69,.13,.14,.11,.03,.02,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　祐　季,柴　田　　友　和,伴　　　　将　典,伊　藤　　玲　奈,佐　竹　　太　一,金　子　　千　穂,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.2,51.0,56.6,45.0,51.6,46.5
2019-04-18,びわこ,1,6.79,6.75,6.74,6.86,6.82,6.79,.08,.19,.19,.18,.12,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,高　山　　智　至,今　出　　晋　二,椎　原　　　　健,内　野　　省　一,多羅尾　　達　之,齋　藤　　達　希,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,54.3,55.5,51.0,52.7,52.3,52.2
2019-04-18,住之江,1,6.78,6.90,6.79,6.78,6.82,6.88,.15,.12,.01,.18,.01,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　享　子,篠　木　　亜衣花,原　　　　加央理,古　川　　　　舞,西　　　　茂登子,西　岡　　成　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.4,48.6,46.5,45.5,47.8,46.5
2019-04-18,児　島,1,6.76,6.90,6.80,6.84,6.93,6.91,.06,.08,.16,.15,.14,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　村　　慶　太,中　村　　　　格,佐　藤　　　　悠,坂　東　　　　満,松　本　　真　吾,渡　辺　　空　依,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,56.9,53.4,53.3,51.0,54.8
2019-04-18,宮　島,1,6.77,6.76,6.71,6.76,6.76,6.68,.08,.17,.17,.01,.06,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,,,吉　田　　一　郎,一　瀬　　　　明,三　嶌　　誠　司,島　川　　光　男,服　部　　幸　男,日　高　　逸　子,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,51.0,52.3,51.2,53.9,47.0
2019-04-18,下　関,1,6.84,6.79,6.76,6.79,6.77,6.81,.18,.27,.20,.17,.24,0.33,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,牧　　　　宏　次,坂　野　　泰　章,阪　本　　聖　秀,石　田　　　　豪,渡　　　　修　平,梶　山　　涼　斗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,51.2,51.0,51.0,51.0,52.1
2019-04-18,福　岡,1,6.87,6.90,6.97,6.91,6.88,6.91,.23,.06,.03,.15,.03,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,谷　津　　幸　宏,谷　川　　将　太,村　田　　　　敦,大　熊　　辰　弥,幸　野　　史　明,田　中　　辰　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,52.0,56.5,52.8,50.0,53.1
2019-04-18,唐　津,1,6.62,6.67,6.64,6.68,6.68,6.64,.11,.22,.19,.22,.08,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,権　藤　　俊　光,上　田　　健　太,蒲　原　　健　太,秦　　　　直　也,今　林　　由　喜,松　本　　　　峻,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,51.0,51.2,53.9,52.5,52.8
