date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
2019-01-20,戸　田,1,6.78,6.79,6.80,6.81,6.76,6.78,.08,.17,.05,.15,.15,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田野邊　　秀　樹,森　　　　智　也,長　尾　　京志郎,沖　　　　　　悟,山　来　　和　人,宮　村　　勇　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.5,51.0,50.0,51.5,52.5,53.9
2019-01-20,江戸川,1,6.85,6.84,6.83,6.95,6.90,6.89,.17,.10,.08,.07,.01,0.05,1,2,3,4,5,6.0,1,1,1,0,0,0,,,,0.0,0.0,0.0,渡　辺　　　　崇,出　村　　卓　也,小　林　　孝　弘,小　林　　　　晋,小　澤　　　　学,竹之内　　　　極,0.5,0.5,0.0,0.0,0.0,0.5,56.5,51.1,51.0,53.2,51.0,53.2
2019-01-20,平和島,1,6.79,6.82,6.76,6.77,6.84,6.9,.09,.11,.01,.08,.12,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　竜　次,富　永　　　　茂,岩　谷　　　　真,土　屋　　太　朗,彦　坂　　真太郎,鈴　木　　孝　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,51.0,50.5,53.0,53.7,57.1
2019-01-20,浜名湖,1,6.64,6.65,6.72,6.75,6.69,6.72,.03,.19,.07,.23,.31,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,橋　口　　真　樹,大　田　　　　誠,加　藤　　啓　太,板　橋　　侑　我,大　熊　　辰　弥,石　田　　　　豪,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,51.0,51.5,51.6,51.1,51.8,51.0
2019-01-20,蒲　郡,1,6.75,6.71,6.73,6.77,6.80,6.72,.15,.04,.02,.07,.12,0.37,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　俊　彦,椎　名　　　　豊,青　木　　玄　太,市　川　　哲　也,佐　藤　　　　翼,河　村　　　　了,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.5,51.4,51.0,51.3,51.0
2019-01-20,常　滑,1,6.84,6.79,6.78,6.75,6.79,6.88,.10,.03,.01,.14,.11,0.11,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,,,0.0,0.0,0.0,篠　原　　俊　夫,冨　田　　秀　幸,渡　辺　　千　草,照　屋　　厚　仁,喜　井　　つかさ,今　村　　賢二郎,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.2,51.0,48.1,51.0,47.1,57.2
2019-01-20,　津　,1,6.69,6.70,6.73,6.72,6.71,6.69,.17,.19,.06,.03,.01,0.1,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,松　本　　勝　也,金　澤　　一　洋,宮　本　　裕　之,小　野　　信　樹,塚　崎　　　　勝,有　田　　　　岳,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,51.0,51.0,54.5,53.7,51.0
2019-01-20,尼　崎,1,6.69,6.73,6.71,6.75,6.78,6.77,.16,.22,.12,.12,.23,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　谷　　一　平,豊　田　　光　紀,赤　坂　　俊　輔,塩　田　　雄　一,中　村　　魁　生,庄　司　　樹良々,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.6,55.8,50.5,50.0,50.5,51.1
2019-01-20,鳴　門,1,6.90,6.97,7.02,6.97,6.91,6.89,.01,.01,.28,.15,.07,0.09,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,片　岡　　恵　里,田　村　　美　和,黒　澤　　めぐみ,遠　藤　　エ　ミ,計　盛　　　　光,下　野　　京　香,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.4,52.9,49.8,45.0,47.8,50.6
2019-01-20,丸　亀,1,6.71,6.68,6.66,6.69,6.73,6.69,.21,.18,.35,.21,.11,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,木　下　　大　將,田　中　　定　雄,丸　山　　龍太郎,秋　元　　　　誠,荒　田　　泰　明,松　下　　知　幸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,52.8,51.0,51.9,52.1,50.0
